year_sine,day_sine,moon_phase,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
-0.455906693508459,-0.7071067811865477,0.1354903003916274,988.0,30.0,6.0,-2.1175835,2.0069852,2.3977897,0.7455283,2.2141528,1.0004033,1.7979159,-3.0492492,4.4858117,-6.7636895,4.875462,-5.0429654,2.1969697,-1.1851124,3.1589575,-1.0831269,1.6318314,-2.527017,-0.46501046,-6.567882,1.3909557,-3.9464476,2.7379687,-4.0509286,2.8148186,-5.29774,3.6746805,-5.598809,5.163071,-1.4251233,2.5421288,3.4424684,0.1999999999999993,-0.09999999999999432
0.8826787983255476,-0.7071067811865477,-0.8883698798769986,980.0,65.0,20.0,1.6117889,2.56266,0.90009326,-5.0625596,1.2089436,-3.1432533,0.07159044,-4.7764764,-0.5975166,-1.5700408,0.34860367,2.7922885,0.06476489,5.070216,2.995966,9.694937,2.4628825,0.87543476,1.8523428,-3.835541,3.1135042,-1.6605226,0.43704593,-1.9616255,2.5801117,-0.3059195,0.7715642,6.2487583,-0.6635229,15.141125,1.8055532,16.51907,0.0,0.0
-0.8919813464595487,-3.216245299353273e-16,-0.464240051099956,990.0,55.0,16.0,1.1355605,8.314366,4.350509,18.423859,0.4710326,23.952604,-6.1223874,15.863939,-5.2505355,10.664341,-0.36757922,5.8636336,2.7534776,-2.2183032,0.2770766,-7.251426,10.211774,10.431035,9.872086,24.358118,2.6495664,23.693697,-3.310935,15.079024,-3.9873517,13.259213,0.5422447,5.8302727,1.4908177,-6.2324643,-1.2401224,-5.026525,1.0999999999999996,-1.4000000000000057
0.3456123126707335,-3.216245299353273e-16,0.1594760615419943,988.0,45.0,10.0,-1.4489875,2.7881627,-0.086530134,7.513843,-1.1557986,7.1267753,0.47166207,2.2236989,-1.6410114,-4.283473,-1.1239469,-7.2210073,2.2843864,-7.8399634,4.5355806,-4.2013426,1.1116356,5.2406626,-1.9074583,6.808038,-3.6489275,8.747277,1.174741,6.2665,-1.1027806,0.092755295,1.0278159,-3.1947792,4.905359,-5.298052,6.4261894,-4.837652,0.8000000000000007,-1.8000000000000043
-0.9844738167520924,-3.216245299353273e-16,0.9922648300247487,940.0,115.0,66.0,-8.564344,-9.861167,-3.3479247,-9.61365,0.6946471,-9.739856,0.67430633,-6.065922,-4.564243,-1.1887099,-4.8766513,1.0188215,-3.2638872,3.4530852,-2.1011133,5.2773347,-2.9453342,0.57310575,0.4145388,-8.315912,2.5864828,-9.836513,-0.33436108,-5.601484,-4.015139,-4.0272284,-2.787779,-2.9402924,0.4448298,4.347132,-3.9167194,9.444438,1.5999999999999979,-1.5999999999999943
0.4559066935084588,-0.7071067811865475,-0.8092976384397641,970.0,77.0,30.0,1.8965588,0.39059022,-4.3637433,8.621488,-1.4390259,-0.13475864,0.8828946,-8.896363,4.1499476,-11.373016,8.427643,-6.454281,4.2552023,-0.19882387,3.9365356,2.0843167,-4.6599317,9.448481,-7.0069056,7.180984,-3.1983247,-4.593506,-0.8021406,-4.5994716,2.702734,-8.146332,8.097936,-5.1522136,4.7112885,1.4170369,3.9920475,1.8983959,1.5,-2.5
0.4093559588156213,-0.7071067811865475,-0.972150205437586,994.0,35.0,7.0,0.34635064,-9.131911,1.9841443,-6.3275194,2.7467034,-4.9874763,2.8689594,-9.133322,6.37658,-8.438222,5.706885,-8.41341,-0.23449016,-3.9933712,-0.7508748,-6.7816367,0.529565,2.6063542,0.82770467,1.6704928,1.5605919,3.188653,4.9434896,-2.2228289,9.738108,-7.929119,5.5962157,-8.808096,-1.6448685,-7.7159047,-2.178697,-8.7068205,0.1999999999999993,-0.29999999999999716
0.705583610107178,0.7071067811865476,0.7910772283003579,996.0,40.0,6.0,5.9234295,-13.874198,0.3404306,-8.886463,-2.0662096,-4.8258505,2.3314524,1.4147464,1.078755,5.2192984,0.047618523,6.170994,2.0271657,10.2553005,4.3550706,18.68116,3.4558501,-16.506582,-0.48024815,-9.162349,-2.283281,-4.7996783,2.7761586,3.0778394,2.047523,10.26083,0.61954314,14.854379,3.4228036,17.954342,6.222207,21.094143,0.5,-1.0
-0.994217906893952,-1.0,-0.0702216835557452,994.0,45.0,9.0,-8.277721,-3.1875627,-3.057862,-1.9318513,-4.6394506,-3.423283,-2.8726401,-5.657216,-1.1469264,-4.551489,1.1597211,-0.4224832,4.7095556,-1.3550979,15.845657,-2.3064425,-8.573923,-6.4157043,-4.5275865,-7.978451,-5.9227247,-8.929907,-2.4816635,-6.8046045,2.347925,-2.587177,3.1080692,5.020216,2.8228304,8.718869,8.13165,17.047276,0.1999999999999993,-0.29999999999999716
-0.0859647987374467,0.7071067811865476,0.5079366243845234,994.0,40.0,8.0,-0.8404279,-9.522527,-3.5674207,-2.0973327,-4.307377,6.69075,-1.1637384,2.2126927,2.1003566,-2.4431353,-0.2880911,0.39413244,-1.4681202,7.276603,1.292601,13.786633,1.7605649,-15.287615,-0.03805867,-10.030763,1.2849158,-2.2999628,2.4359555,11.285631,2.015593,7.6275187,-0.7733199,11.797947,0.53659856,21.892717,4.331316,23.250166,0.5,-0.5
0.3617137307297676,-1.0,-0.8861719547840659,996.0,30.0,6.0,-7.888344,-52.294567,2.4874153,-15.697896,-1.1719438,-3.8398402,-0.12152587,-0.44088668,1.5679538,-4.0797544,7.893692,-3.9490483,9.937492,-2.895925,6.08247,-4.750599,2.6622143,10.028068,3.5728667,16.700457,1.1945709,9.773853,-1.1759362,0.20276733,2.7135,-8.021868,10.167382,-8.17113,9.5122595,-7.6935153,6.1166472,-13.795177,0.0,0.0
-0.3527520865490943,-3.216245299353273e-16,0.579776081362592,980.0,70.0,24.0,-2.7025945,-17.435614,-5.3133407,-3.9064426,-2.0963187,-0.7090186,-1.416898,4.479303,0.21745355,6.1149826,-0.23497657,7.785825,5.240324,3.8230991,10.277381,-1.9460366,8.600676,-15.15366,5.430417,-6.9725714,3.2619243,4.977979,-1.5813456,11.947293,1.0486126,7.4429417,4.002493,14.082883,5.390448,11.07896,6.918533,6.363224,0.0,-2.0
-0.8214765533024145,1.0,0.0110642017774232,990.0,55.0,16.0,3.0039454,-12.342641,-0.41394606,-7.3793325,-0.5842841,-3.0206492,-9.0052185,-6.88896,-7.136956,-3.6283274,-4.4725785,-2.8330536,-4.8732605,3.6345856,-3.7023163,10.486787,-0.50323725,-13.454276,-1.9250304,-12.003273,-1.5433543,-3.7094972,-0.19803807,3.5458682,-0.5400632,6.206693,1.1246011,8.361078,1.8151035,16.495577,3.7347467,30.703068,0.0,-0.5
-0.8919813464595487,-3.216245299353273e-16,0.9332054811388364,974.0,80.0,32.0,-2.3773468,3.864496,-3.4000938,12.064491,-2.523172,7.276193,0.24500105,-2.1379583,1.5456027,2.7439525,1.1168922,1.7976947,-0.15592383,-1.9665202,1.8095429,-1.9524182,3.2266006,-0.019793378,1.393908,17.634787,3.8745983,28.439493,5.0851946,24.894772,4.473754,9.943476,0.3686377,0.12465889,0.20485334,-3.7449358,2.7371292,-4.4106336,1.1999999999999993,0.4000000000000057
-0.4004539056512665,-1.0,0.9542475077771132,997.0,40.0,8.0,-3.2989652,-9.356866,-5.2515526,-5.9338937,-2.7232463,-6.4315424,1.0284393,-7.3896403,5.5320964,-6.927843,7.639905,0.79753214,7.7471676,14.430542,9.899499,29.055786,-3.6094313,-17.07981,-0.78193325,-9.50539,2.2398915,-8.70432,-0.7002146,-6.4049525,1.5867355,1.1811868,0.27519283,13.893171,-2.4908085,30.246475,-1.810201,52.75316,0.10000000000000142,0.0
0.3935902766564667,-0.7071067811865475,-0.9999777463612144,990.0,40.0,10.0,-1.1961354,-15.40299,-2.7128286,-12.639731,1.5296464,4.058299,1.9732785,5.100645,0.6060434,-3.674566,4.3603606,-7.696649,0.19727033,-5.2562065,-2.1264274,-2.7238789,0.08677154,5.064061,-2.4146123,7.0864077,-0.254154,-0.453216,2.0832312,-3.2866194,4.7397985,-7.3736763,7.6551366,-5.773389,-0.34342453,-6.3971276,-2.3421392,-4.656128,0.1999999999999993,-0.5
-0.9844738167520924,-1.0,0.983481601853358,956.0,100.0,50.0,-3.634153,-2.0943685,2.42481,0.14801507,3.5543532,-4.0305943,4.2623005,-8.234146,0.7119469,-7.7904387,-2.6558895,-11.191166,-0.45234674,-9.512398,-2.6693416,4.727063,-6.934522,-10.995092,0.8390688,-7.161968,2.156821,-4.96273,-0.920144,-4.9979267,-3.6510842,-3.4779444,-2.5994604,-0.624177,1.7299331,4.7856836,-1.3039991,6.898747,0.3999999999999986,-0.4000000000000057
0.9760105506323684,-3.216245299353273e-16,-0.9244620953263408,996.0,40.0,8.0,-17.644234,-21.623472,-16.273544,-11.863475,-13.533272,-7.884932,-4.0476875,-4.509547,-1.0023758,-0.82133514,0.8316944,6.2622757,3.0956655,14.837265,5.7376366,24.200708,-12.839833,-15.843339,-8.740126,-3.5407407,-9.272847,-1.8701707,-3.2663302,-0.12744634,1.0652306,-0.6259109,2.6075327,6.5063853,5.222003,14.71495,8.127059,24.372168,2.5,-1.5
0.6979441547663435,-1.0,0.5644166213992294,994.0,30.0,7.0,-11.669789,-11.377593,-7.625671,-2.0430875,-5.6711135,0.66862637,5.529325,9.893152,2.2491224,10.411903,3.4844403,13.507652,2.611132,11.781294,2.9908686,4.5785227,-4.2458487,-12.094,-0.8577072,-1.9646525,-4.2824507,1.2296234,0.78986096,5.107385,1.8880765,2.3995056,1.6690242,5.480547,1.6148434,5.5433817,2.8438303,4.900767,0.0,0.0
0.8826787983255476,-0.7071067811865475,-0.911906855725017,980.0,65.0,20.0,-1.6141416,-0.013863077,-1.8024935,-5.8329625,0.9942906,-0.90926516,2.4834962,-5.7678776,6.0779586,-8.552252,3.1177769,-1.7072381,3.5244946,7.597581,9.145783,17.414288,3.7880685,1.1631353,1.5450656,-2.3723073,2.2542953,-0.54728746,3.0971894,-2.780261,2.7841003,-0.92426217,2.1086373,7.5716047,1.3535848,14.731869,-1.1888613,18.874554,0.5,0.5
-0.0688024268023206,0.7071067811865476,0.6794452489632278,987.0,45.0,14.0,-6.7440786,-11.004143,-4.770353,-10.102173,-3.838538,-4.592326,-1.588758,-0.13837543,-2.222372,0.44055292,0.4105317,1.1352941,1.3264537,6.1553993,3.0082586,5.749165,-3.3240232,-16.127577,-2.9239235,-13.233451,1.6795124,-6.862453,0.49534395,4.0694537,-2.0828667,5.8654237,0.13437049,8.131156,2.8608313,13.233304,6.8290467,19.536207,0.0,0.0
-0.0344216116227458,0.0,0.9049816215277852,969.0,75.0,30.0,-7.243483,-3.3150318,-2.9059794,-5.0210605,-5.0673256,-4.2069893,-1.8502563,-0.4834549,0.13802032,-0.9145554,-0.17807709,-0.4775255,-0.21766078,0.019549789,-0.99464,-1.1202155,-3.5312192,1.9417318,-2.7980998,0.38655722,-5.8560753,4.2047048,-1.9973873,2.9866567,0.08495901,5.703077,0.9863844,7.7510486,0.21579082,10.523164,0.5688827,9.371546,-0.20000000000000107,-0.3999999999999915
-0.3366372842469107,-3.216245299353273e-16,0.3637917117270876,984.0,50.0,18.0,-1.7824591,-12.546776,-2.720834,-6.9576097,0.37939122,0.7605911,4.036737,6.125529,3.2782063,11.321068,1.8042718,7.346246,1.5406884,3.339745,5.499458,3.6833806,4.6524253,-16.748848,5.4942245,-13.626001,1.9986212,2.7197556,2.0910575,9.181875,3.4650016,11.483129,2.1910868,10.091886,3.3704214,4.6461034,2.659959,4.0470276,-0.1999999999999993,-2.0
-0.0516196672232541,-1.0,0.8825707311425813,970.0,75.0,30.0,-6.209265,-19.09705,3.9076655,-14.82509,5.8483996,-5.3551993,7.1204457,0.47348145,12.159238,6.620335,12.475238,11.696769,13.09529,12.919328,8.625456,11.438915,-5.940302,-13.826162,-0.79100823,-5.319349,-3.5531583,6.1310754,-2.9821026,5.0053864,-0.2777447,4.075327,0.7079172,5.260432,-0.3933866,9.872449,1.284952,10.79963,-0.1999999999999993,-0.4000000000000057
-0.0859647987374467,-3.216245299353273e-16,0.5760594241495205,992.0,40.0,10.0,-4.984137,-21.988838,-1.5699111,-12.437718,-3.0539403,-4.857102,-4.4447017,-2.4903193,-1.0992333,-2.6132514,-1.4886713,-0.879555,-2.0041995,5.3857484,10.553873,-2.0304751,-3.0547,-20.147432,-1.0993966,-11.123629,-0.07269277,-3.334212,-1.6825167,5.563594,0.49757275,5.4148393,0.94942206,6.987605,1.87816,14.223409,7.489916,21.4488,0.3000000000000007,-0.20000000000000284
0.9721181966290612,-3.216245299353273e-16,-0.9797037664910232,996.0,40.0,8.0,-14.938435,-8.040033,-8.68782,-1.5957296,-3.6559083,-2.489068,0.3672188,1.6076612,-0.10350658,8.423319,0.11502137,15.950827,0.8495464,18.163717,5.2714715,11.55569,-2.475062,1.1425507,-2.977381,4.374932,1.4598758,-1.667559,3.862377,-1.3143553,1.9844639,6.568905,1.8634073,16.461054,2.2628622,21.813713,5.544889,11.267538,2.5,0.0
0.8906165093267405,-0.7071067811865477,-0.9654860816313486,980.0,65.0,20.0,-7.9944353,0.6163373,-3.024428,3.9750478,0.9327416,-3.290541,2.816075,-6.579311,0.39364028,0.48826233,0.8956977,5.1454005,1.6890436,9.089504,2.577339,18.512676,-1.153847,-0.22456981,0.2686891,5.1292405,1.9743513,4.389263,4.4816065,1.3477185,4.3741517,3.3970823,2.408065,5.8312125,-0.4412004,12.827712,0.2864548,17.230602,0.0,0.5
-0.8996308696522434,-1.0,-0.299040319530167,1001.0,30.0,5.0,9.111522,1.9557118,12.138483,8.846632,6.925931,20.292479,0.9850938,10.827718,-3.9004977,5.388774,-0.6635392,0.4404443,3.0907226,-3.155087,0.097704224,-6.7261114,4.7328563,9.488991,-1.609983,18.421047,-1.1770371,24.929424,-3.7536523,17.836857,-5.6584115,11.7219715,0.7538464,-0.4013812,0.36018488,-8.394789,-3.5781868,-8.090498,0.5,0.0
-0.989932495087353,-1.0,0.9613139176833074,960.0,95.0,46.0,-3.346505,-3.1666982,-1.352007,-6.0989065,-3.6031637,-3.851114,-1.7659737,-9.383916,0.05523577,-11.559609,2.8111584,-6.0037565,10.044292,-5.876878,26.084658,-12.758411,-3.9509315,-12.834976,1.0726825,-14.221737,-3.0752447,-7.7286177,-2.0964797,-7.214691,-1.4066244,-4.1228733,2.4118054,0.1889202,4.692871,2.1804457,10.937468,14.910335,0.0,-0.5
-0.661634618242279,-0.7071067811865477,-0.5890322648613876,996.0,45.0,10.0,9.218701,3.7899406,3.4157438,0.29562432,-2.211653,-0.18541506,0.09580097,-0.7621721,-0.08716114,1.0784196,-1.2646103,4.7513185,-1.5152091,4.292457,5.290034,0.38214406,-0.39523736,-10.263149,-3.4557626,-5.0500712,-3.83468,1.047951,-1.3073354,4.6403823,-2.085987,6.7128,-0.8877171,11.229399,-0.49122843,8.662942,7.6556354,13.744017,0.09999999999999964,-0.10000000000000853
0.1287481774525813,-1.0,0.8202740742770173,988.0,30.0,5.0,0.054825872,-12.930885,-6.014687,-3.8302164,0.30597642,2.1990628,3.3461733,-0.62131083,6.836909,-12.583705,7.401134,-9.832692,3.4030542,-6.5345564,4.913446,-8.019259,-1.7946991,-11.140477,-3.1174386,5.0832467,-0.9454002,9.456397,5.2834272,1.844245,10.202552,-6.074626,9.813,-8.700204,5.639105,-5.303119,5.1321445,-9.300304,0.0,-0.5
0.4250003399695541,-1.0,-0.9058754963142618,1003.0,25.0,4.0,-0.72730017,-11.412803,-3.0153735,-1.3600717,1.8351483,-9.740404,5.5201683,-1.7213119,0.49495822,-3.450147,-0.97391826,-7.0792346,1.122655,-8.541978,1.01205,-8.174589,-6.166101,11.749497,-2.0437222,1.6539185,3.6494036,1.7351928,4.753133,-0.59879035,2.1251776,-0.8457843,-1.871351,-4.347316,0.74744314,-8.521207,-0.8610509,-3.8932686,0.5,0.0
-0.1031016974474354,0.7071067811865476,0.3069897329714088,998.0,30.0,4.0,6.4385557,-13.100308,4.000046,-3.1296856,0.10143078,0.71926284,0.2314735,-0.5469957,2.715521,-2.459028,1.2293553,0.5986057,-1.9838777,10.637362,-2.5887573,20.058239,12.94678,-21.584972,3.6681473,-13.472511,-1.7096747,-4.640503,0.23227414,5.785079,2.676549,8.281876,2.2960489,11.040015,0.4368693,22.423817,-0.78410906,34.349358,0.0,0.0
-0.9922222094179324,-0.7071067811865475,-0.270448677575558,988.0,55.0,16.0,-3.7928374,-6.815413,-5.222455,-9.345079,-1.7637258,-10.941125,-1.7012228,-13.654816,3.9530175,-19.97023,11.243817,-21.974335,16.453348,-22.366632,30.35279,-13.995288,-8.725207,-8.629951,-6.0697913,-7.173539,-2.9208565,-7.6492386,-0.8239229,-9.584781,0.4949731,-4.8151326,3.6361818,0.7078524,4.846677,10.075749,9.639016,25.640078,0.0,-0.30000000000001137
-0.0344216116227458,1.0,0.925000757189404,998.0,30.0,5.0,-4.3134193,-0.079288006,-12.140872,-3.4093306,-13.401461,-16.945538,-10.409447,-15.151706,-12.884885,-9.855313,-12.842673,-1.3969102,-13.294953,-3.2283604,-12.904919,-2.273317,-5.31926,1.732321,-4.512503,0.36589184,-0.6975674,3.356781,0.113109,6.1122766,-0.916975,13.4734745,0.069739126,12.920086,-0.3685552,4.5850677,-5.738325,2.6532426,0.0,-0.5
-0.9128458599921356,-3.216245299353273e-16,-0.7265262186344635,996.0,40.0,8.0,1.4800142,-13.41274,0.85471773,-5.9620967,0.4562167,-2.5394876,-1.118578,-1.3318759,0.95962155,-5.195795,-1.2131928,-3.7866037,-3.485657,3.7994523,-3.0543103,15.721585,5.9369493,-14.778174,3.6462674,-15.3075695,2.460982,-6.601325,-1.5999092,4.995273,1.640589,1.3106233,4.15289,-3.1225219,4.0973406,0.52458733,4.1880083,-0.87435186,-0.1999999999999993,-2.5999999999999943
-0.9209712877166348,-1.0,0.3728671203706385,1003.0,25.0,3.0,1.6055561,4.063762,3.4267428,1.262938,5.409237,-1.5003352,10.617208,9.222814,8.564116,10.166085,2.2391307,-1.7019032,-0.26423106,-4.3612556,1.8493314,-5.2080173,0.619439,23.168045,2.0021508,23.166208,-0.98434156,24.0173,0.16106398,23.545385,1.8268661,16.547958,2.941971,3.7496932,0.8195513,-5.735827,-0.40745777,-8.292165,0.0,0.0
-0.4862727071086902,-1.0,-0.3087194489878845,994.0,20.0,4.0,2.5242205,-4.200268,1.3879946,-1.2202388,1.3232332,-9.493039,-3.0447984,-9.87698,-1.284938,-10.721342,-7.174415,-10.3462105,-3.8109856,-10.41876,2.4044151,2.2941318,0.31739035,-15.036825,-0.12501827,-7.5889316,0.9162174,-9.58423,1.8732489,-9.745366,-0.78612816,-7.990084,1.562291,-3.0859253,5.6505833,-2.0743632,6.580236,-2.3490245,0.0,-0.9000000000000057
-0.6354323008901775,-3.216245299353273e-16,-0.8065326991240303,1002.0,30.0,5.0,1.1592278,-2.2965894,-0.65824,-1.8194476,-3.5179875,2.673718,-1.8829087,5.5081215,0.6487551,5.3507953,2.7660456,1.8197176,2.3878095,4.1472783,6.2003164,8.466838,-3.2316782,3.2944443,-1.3467097,5.147258,-1.6887941,6.2797766,-2.2162046,9.185791,0.20444587,7.2894487,1.5493321,2.6391656,0.28627753,2.1562948,5.224452,6.476027,-0.29999999999999893,-1.5999999999999943
-0.8919813464595487,-1.0,0.9519742351373236,986.0,70.0,24.0,9.986553,-0.24502414,6.6109014,4.487469,4.225642,5.224058,3.627464,8.850697,-4.5710907,4.224655,-6.5955133,3.235358,-4.5949006,0.5966943,-3.1573963,-4.324284,3.16768,12.669085,2.4895797,18.009031,-0.6425875,26.118847,2.1295447,19.15195,0.49881455,9.527149,-1.823308,0.8256905,0.87002116,-3.6515055,1.5652517,-5.4680667,0.0,0.29999999999999716
-0.8919813464595487,-3.216245299353273e-16,0.6058311674130208,1004.0,25.0,3.0,7.8646345,1.3889767,7.9089656,0.84814185,5.5572977,6.4728856,1.3991249,7.7956824,-1.6023023,0.7965671,3.1141744,-6.3967314,2.4653475,-11.5192,0.9143407,-15.707859,9.631037,8.640806,8.755804,13.176661,6.6155167,18.577332,1.8600749,18.08103,-1.5668437,9.900707,-0.67103034,2.9953218,0.063464746,-11.84479,-1.0550725,-18.784168,0.0,-1.0
-0.8311706263658079,-1.0,-0.1060590105967345,992.0,50.0,12.0,2.9552493,-4.5157194,-1.4520273,-5.427018,-4.9691224,-3.3310444,-0.31972608,-2.3412576,4.4390244,-3.3224332,4.921882,5.045641,12.461051,15.796169,20.53063,24.32847,-2.8745487,-9.698898,-1.17174,-9.078285,-4.772334,-2.3140023,0.21410866,0.07932654,2.1164258,2.3463821,1.8771584,5.8417287,3.920494,12.6958,6.5321784,22.375217,0.5,-0.5
-0.8919813464595487,0.0,0.5072731440833316,1004.0,25.0,3.0,0.20371488,3.9149232,1.3364707,7.75873,-0.9966101,10.295641,-2.6801994,8.201969,-3.1108072,1.7023314,-1.6227298,-6.55309,1.6759465,-9.525217,2.3035223,-10.670843,-2.3865273,26.304867,-2.9420166,32.180336,-1.4807802,34.354275,-1.2797197,21.298752,-2.7802465,5.078803,-2.8454108,-1.3732167,0.028003614,-11.280306,-0.49562427,-17.87147,0.0,-0.5
-0.8214765533024145,-0.7071067811865477,-0.7993113672854224,994.0,45.0,10.0,0.3576667,1.9808959,1.1649522,6.0063562,1.1158545,5.242216,-0.584592,8.934117,-2.0285442,6.597832,-2.0702791,1.8704114,-0.32976848,-5.4163713,1.6632162,-6.203726,-2.7492547,37.59039,-0.53398705,37.7657,-0.5665685,35.27863,-1.3887141,26.307463,-3.4753065,14.059383,-2.9889386,4.49748,0.6605496,-7.3354726,4.3018546,-9.152549,-0.09999999999999964,-0.20000000000000284
0.6807734094770161,-0.7071067811865477,0.9996606054035452,990.0,40.0,10.0,-0.54513997,-4.886961,-3.3839993,-8.614617,0.4885895,-6.8191924,1.5967429,-1.7843931,3.063783,4.9674277,2.3240395,7.368486,-0.5824609,4.397444,0.36069003,4.94113,-0.7828807,-5.262867,-0.7241039,-4.774496,-0.17465466,-0.31233943,3.5455651,3.3721774,3.288864,9.390861,0.6645306,12.178947,-0.9774745,10.330923,-0.19405273,8.5863285,0.0,0.20000000000000284
0.660152120671232,-3.216245299353273e-16,0.0745517912644779,990.0,35.0,6.0,0.5831095,-6.3327737,0.19755016,-5.202651,-1.1174359,-5.368428,-2.326561,-4.4894257,1.2884581,-2.7122984,1.548997,0.561933,1.2138392,8.437101,2.3678107,11.272531,4.747088,-6.1365337,3.1069932,-2.9742882,2.944959,-1.2373115,6.234004,-4.8005548,6.683169,-1.530986,4.304933,4.0445,3.8112593,11.9714575,3.319823,14.5414,2.1000000000000014,3.5999999999999943
0.705583610107178,0.0,0.773290020334475,998.0,35.0,6.0,1.6883597,-14.154183,-1.3141865,-12.476594,-1.653948,-10.436749,-0.16460119,2.0375736,-2.1103265,9.726813,-0.31651264,9.464534,-0.8465324,10.728404,-0.58099246,8.499806,1.0539709,-12.799953,-0.52235556,-9.456942,-1.6626464,-9.248183,-2.7202835,3.1050448,-0.56227916,11.814669,-0.23253386,15.474435,2.7048733,20.434784,5.8581457,25.636871,0.0,-1.0
-0.4093559588156211,-3.216245299353273e-16,0.7816855773556814,994.0,25.0,4.0,-2.6522686,-28.681866,-0.3634213,-19.329369,2.7586079,-15.273689,2.753744,-11.113618,2.1994543,-9.160005,2.1990435,-6.2737575,1.4406736,-1.0621333,1.1399043,0.053479277,-0.17615598,-35.593403,0.7383056,-21.805862,0.6000081,-14.914844,-0.012180116,-10.888802,2.1359076,-9.878689,3.3521893,-4.3566494,3.2125998,0.82700926,2.5710425,3.389512,0.0,0.0
0.7638886127905428,-3.216245299353273e-16,0.6173916645790433,994.0,40.0,8.0,10.999345,-17.282806,3.5127766,-3.2869332,-0.5315913,2.8341305,-0.111012764,0.6964749,2.737581,1.2935264,1.9030911,3.8834357,0.8187591,11.188359,-0.8486949,16.904531,8.058036,-16.0379,4.3772955,-2.2318234,0.97112066,3.045213,2.4147384,4.2064176,3.0084321,0.25050598,2.5361147,8.125185,2.6556373,16.298826,3.472477,22.39916,1.0,-0.5
-0.8406184056344783,1.0,-0.4470445186114016,1002.0,25.0,3.0,3.8437076,-15.599437,2.682425,-5.8306704,1.3650459,-5.297153,1.7592009,-3.4221637,-11.851924,-1.5771264,-7.832445,-4.428209,-1.3128705,-6.973116,-1.2586209,-7.0919914,2.519584,-16.556257,1.4231623,-8.578134,-0.6723971,-7.7755485,-0.8398407,-4.5673947,1.2960596,1.6836843,-2.6827419,6.3590126,-1.3055587,18.528267,0.6374848,27.445166,0.0,-0.5
-0.3366372842469107,-1.0,0.3054563112723755,1002.0,30.0,5.0,8.4886875,-17.269987,10.121203,-19.391125,6.681039,-0.8653856,6.8854322,8.608045,7.716639,18.015587,6.7448425,17.797274,3.688292,4.584114,0.29396206,1.5454773,5.116168,-12.436095,-2.0076673,4.113766,-6.261327,18.896894,-3.4540071,21.21486,-4.4530406,25.084572,-3.7735865,13.929646,-3.854435,1.8807962,0.15590778,2.45631,-0.20000000000000107,-0.4000000000000057
0.1287481774525813,-0.7071067811865475,0.8337227176895957,988.0,30.0,5.0,-3.0109124,-4.015126,-3.8597293,-2.0806417,-4.1890683,3.103612,-3.0238576,-3.074901,-2.4855793,-7.262635,-0.48855034,-10.961168,-0.8741576,-10.263866,-1.2859254,-8.774864,14.023312,11.9896145,18.829657,11.364933,17.05114,21.085697,-4.4722815,33.375477,-18.814266,38.685226,-7.0777326,47.282978,0.4723938,32.91688,-0.3966674,16.860823,0.0,0.0
-0.0516196672232541,-0.7071067811865477,0.8940750621678984,969.0,75.0,30.0,1.7802031,-10.61657,1.5568018,-8.979714,-2.5431216,-4.6160307,-1.7623314,-2.1987934,-0.03235458,0.47826537,-1.2955533,3.0751288,-0.30125663,3.8863885,-0.9985879,5.701678,-5.6866465,-7.7992754,-1.3541588,-3.7443686,-4.039557,4.1783395,-4.0757136,1.9675753,-1.8479615,5.1578584,-1.1316413,7.4308944,-0.6317398,10.69327,0.41461518,14.195881,0.0,-0.29999999999999716
0.6152845999633276,-1.0,0.2971902030762349,980.0,40.0,12.0,7.0505505,14.217064,5.5390697,11.69307,0.85487324,1.6754076,-8.588063,-7.641149,10.943465,-7.282593,8.010768,0.3020162,2.279588,-2.2711296,-2.2182517,5.587344,9.98409,11.219788,11.015836,7.4308653,8.172512,1.0443274,-1.3161647,2.1330087,0.5856285,6.862517,0.06248217,9.388464,-0.14800324,5.673768,1.1547991,4.005819,0.5,0.0
-0.9455963874271428,-0.7071067811865475,0.2794968864433671,990.0,45.0,10.0,-1.5436759,-13.708787,-3.5538902,-13.456355,-1.9932263,-9.8785715,-2.522539,-4.831911,-2.5022151,-7.2566195,13.171296,-10.78134,14.663784,-3.1326637,15.630268,-7.9114757,-6.0897055,-9.957288,-6.565351,-10.0056505,-4.3074837,-10.33193,-0.7331911,-4.9359794,0.037263047,-0.51964784,3.090437,6.3266068,8.747501,9.973287,8.912773,12.808951,0.0,0.0
-0.9959189961471792,-1.0,0.1660761786789617,1000.0,30.0,5.0,2.0312433,-0.13732013,3.4564695,-1.6016113,3.221196,-7.0907946,1.6672616,-10.545524,0.40000185,-8.002184,4.5065207,-8.376683,4.1804647,-2.4555595,10.296209,7.5124793,6.2103167,-12.65439,4.8922935,-9.019004,4.7130527,-11.695214,1.354255,-8.652095,2.0636082,-3.60382,5.8137617,-1.2599885,4.308708,10.573487,8.384704,21.992687,0.0,-0.5
